"recipe_id","ingredient_id","measure"
"6462a8f74c3d0ddd28897fc9","640c2dd963a319ea671e379c","450g"
"6462a8f74c3d0ddd28897fc9","640c2dd963a319ea671e3786","1tsp"
"6462a8f74c3d0ddd28897fc9","640c2dd963a319ea671e379d","100g "
"6462a8f74c3d0ddd28897fc9","640c2dd963a319ea671e379f","150g"
"6462a8f74c3d0ddd28897fc9","640c2dd963a319ea671e3761","1tsp"
"6462a8f74c3d0ddd28897fc9","640c2dd963a319ea671e36c3","300ml "
"6462a8f74c3d0ddd28897fc9","640c2dd963a319ea671e37a0",drizzle
"6462a8f74c3d0ddd28897fc9","640c2dd963a319ea671e379e",Top
"6462a8f74c3d0ddd28897fea","640c2dd963a319ea671e372c","1 tbls"
"6462a8f74c3d0ddd28897fea","640c2dd963a319ea671e37b1","4"
"6462a8f74c3d0ddd28897fea","640c2dd963a319ea671e372e","2 finely chopped"
"6462a8f74c3d0ddd28897fea","640c2dd963a319ea671e36e3","2 cloves minced"
"6462a8f74c3d0ddd28897fea","640c2dd963a319ea671e36a5","2 tsp ground"
"6462a8f74c3d0ddd28897fea","640c2dd963a319ea671e3743","2 tsp"
"6462a8f74c3d0ddd28897fea","640c2dd963a319ea671e3751","250ml"
"6462a8f74c3d0ddd28897fea","640c2dd963a319ea671e36a1","800g"
"6462a8f74c3d0ddd28897fea","640c2dd963a319ea671e37b2","1"
"6462a8f74c3d0ddd28897fea","640c2dd963a319ea671e37cb","3 sprigs"
"6462a8f74c3d0ddd28897fea","640c2dd963a319ea671e366b","2"
"6462a8f74c3d0ddd28897fea","640c2dd963a319ea671e3774","1 tsp "
"6462a8f74c3d0ddd28897fea","640c2dd963a319ea671e371f","2 tbs"
"6462a8f74c3d0ddd28897fea","640c2dd963a319ea671e37b4","600g"
"6462a8f74c3d0ddd28897fea","640c2dd963a319ea671e3736",Grated
"6462a8f74c3d0ddd28897fce","640c2dd963a319ea671e3718","500g"
"6462a8f74c3d0ddd28897fce","640c2dd963a319ea671e3696","2 cups"
"6462a8f74c3d0ddd28897fce","640c2dd963a319ea671e36fc","1/2 cup"
"6462a8f74c3d0ddd28897fce","640c2dd963a319ea671e36ce","1 packet"
"6462a8f74c3d0ddd28897fce","640c2dd963a319ea671e375e","1 tsp"
"6462a8f74c3d0ddd28897fce","640c2dd963a319ea671e3693","3 diced"
"6462a8f74c3d0ddd28897fce","640c2dd963a319ea671e372c","2 tbsp"
"6462a8f74c3d0ddd28897fce","640c2dd963a319ea671e37ae","1 small finely diced"
"6462a8f74c3d0ddd28897fce","640c2dd963a319ea671e374f","2 finely diced"
"6462a8f74c3d0ddd28897fce","640c2dd963a319ea671e36e3","2 cloves minced"
"6462a8f74c3d0ddd28897fce","640c2dd963a319ea671e368e","1 cup"
"6462a8f74c3d0ddd28897fce","640c2dd963a319ea671e3738",garnish chopped
"6462a8f74c3d0ddd28897fd8","640c2dd963a319ea671e37d4","1"
"6462a8f74c3d0ddd28897fd8","640c2dd963a319ea671e367f","3 tbsp"
"6462a8f74c3d0ddd28897fd8","640c2dd963a319ea671e365f","1"
"6462a8f74c3d0ddd28897fd8","640c2dd963a319ea671e36fd","2 tblsp "
"6462a8f74c3d0ddd28897fd8","640c2dd963a319ea671e3712","1 tsp "
"6462a8f74c3d0ddd28897fd8","640c2dd963a319ea671e3785","1 tsp "
"6462a8f74c3d0ddd28897fd8","640c2dd963a319ea671e378f","2 tbsp"
"6462a8f74c3d0ddd28897fd8","640c2dd963a319ea671e3761",pinch
"6462a8f74c3d0ddd28898010","640c2dd963a319ea671e3814","100g "
"6462a8f74c3d0ddd28898010","640c2dd963a319ea671e367e","180g"
"6462a8f74c3d0ddd28898010","640c2dd963a319ea671e3725","180g"
"6462a8f74c3d0ddd28898010","640c2dd963a319ea671e372f",Zest of 1
"6462a8f74c3d0ddd28898010","640c2dd963a319ea671e3812","3 tbs"
"6462a8f74c3d0ddd28898010","640c2dd963a319ea671e3743","225g"
"6462a8f74c3d0ddd28898010","640c2dd963a319ea671e3665","1 tsp "
"6462a8f74c3d0ddd28898010","640c2dd963a319ea671e36ca","3 Large"
"6462a8f74c3d0ddd28898010","640c2dd963a319ea671e36f6","100g "
"6462a8f74c3d0ddd28898010","640c2dd963a319ea671e371f","2 tbs"
"6462a8f74c3d0ddd28898010","640c2dd963a319ea671e381a","500g"
"6462a8f74c3d0ddd28898010","640c2dd963a319ea671e381c","100g "
"6462a8f74c3d0ddd28898010","640c2dd963a319ea671e3687","2 tsp"
"6462a8f74c3d0ddd28898015","640c2dd963a319ea671e3696","450ml"
"6462a8f74c3d0ddd28898015","640c2dd963a319ea671e3693","3"
"6462a8f74c3d0ddd28898015","640c2dd963a319ea671e367e","75g"
"6462a8f74c3d0ddd28898015","640c2dd963a319ea671e3710","2 sliced"
"6462a8f74c3d0ddd28898015","640c2dd963a319ea671e36e3","2 cloves minced"
"6462a8f74c3d0ddd28898015","640c2dd963a319ea671e3743","50g"
"6462a8f74c3d0ddd28898015","640c2dd963a319ea671e371f","200ml"
"6462a8f74c3d0ddd28898015","640c2dd963a319ea671e3794","3 tbs"
"6462a8f74c3d0ddd28898015","640c2dd963a319ea671e36c3","150ml"
"6462a8f74c3d0ddd28898015","640c2dd963a319ea671e37fd","150g"
"6462a8f74c3d0ddd28898015","640c2dd963a319ea671e3761",spinkling
"6462a8f74c3d0ddd28898015","640c2dd963a319ea671e373f",pinch
"6462a8f74c3d0ddd28898015","640c2dd963a319ea671e36da","1"
"6462a8f74c3d0ddd28898015","640c2dd963a319ea671e36ad","1 tbls"
"6462a8f74c3d0ddd28898021","640c2dd963a319ea671e372c","1 tblsp "
"6462a8f74c3d0ddd28898021","640c2dd963a319ea671e3664","2"
"6462a8f74c3d0ddd28898021","640c2dd963a319ea671e37ae","1 finely chopped "
"6462a8f74c3d0ddd28898021","640c2dd963a319ea671e368a","1 Stick"
"6462a8f74c3d0ddd28898021","640c2dd963a319ea671e3684","1 medium"
"6462a8f74c3d0ddd28898021","640c2dd963a319ea671e36e3","2 cloves chopped"
"6462a8f74c3d0ddd28898021","640c2dd963a319ea671e37c2","500g"
"6462a8f74c3d0ddd28898021","640c2dd963a319ea671e377e","1 tbls"
"6462a8f74c3d0ddd28898021","640c2dd963a319ea671e36a1","800g"
"6462a8f74c3d0ddd28898021","640c2dd963a319ea671e36fd","1 tblsp "
"6462a8f74c3d0ddd28898021","640c2dd963a319ea671e370e","500g"
"6462a8f74c3d0ddd28898021","640c2dd963a319ea671e36b5","400ml"
"6462a8f74c3d0ddd28898021","640c2dd963a319ea671e3724","125g"
"6462a8f74c3d0ddd28898021","640c2dd963a319ea671e3736","50g"
"6462a8f74c3d0ddd28898021","640c2dd963a319ea671e3668",Topping
"6462a8f74c3d0ddd28898043","640c2dd963a319ea671e3693","1 1/2 "
"6462a8f74c3d0ddd28898043","640c2dd963a319ea671e3743","3/4 cup "
"6462a8f74c3d0ddd28898043","640c2dd963a319ea671e3820","1"
"6462a8f74c3d0ddd28898043","640c2dd963a319ea671e384d","2 tbs"
"6462a8f74c3d0ddd28898043","640c2dd963a319ea671e3665","1 tbs"
"6462a8f74c3d0ddd28898043","640c2dd963a319ea671e375e","1 tsp "
"6462a8f74c3d0ddd28898043","640c2dd963a319ea671e372d","1/2 tsp"
"6462a8f74c3d0ddd28898043","640c2dd963a319ea671e36e5","1/4 tsp"
"6462a8f74c3d0ddd28898043","640c2dd963a319ea671e378f","3/4 cup "
"6462a8f74c3d0ddd28898043","640c2dd963a319ea671e3696","1/2 cup "
"6462a8f74c3d0ddd28898043","640c2dd963a319ea671e3850","1/4 cup"
"6462a8f74c3d0ddd28898043","640c2dd963a319ea671e376c","3 tbs"
"6462a8f74c3d0ddd28898043","640c2dd963a319ea671e36fd","2 tbs"
"6462a8f74c3d0ddd28898043","640c2dd963a319ea671e3845","1 tbs"
"6462a8f74c3d0ddd28898043","640c2dd963a319ea671e37f8","2 tbs"
"6462a8f74c3d0ddd28898043","640c2dd963a319ea671e3851","1/2 tbs"
"6462a8f74c3d0ddd28898043","640c2dd963a319ea671e36e3","1 clove"
"6462a8f74c3d0ddd28898043","640c2dd963a319ea671e3770","2 chopped"
"6462a8f74c3d0ddd28898043","640c2dd963a319ea671e36e8","1 tsp "
"6462a8f74c3d0ddd2889803b","640c2dd963a319ea671e3662","2 large"
"6462a8f74c3d0ddd2889803b","640c2dd963a319ea671e37e7","4"
"6462a8f74c3d0ddd2889803b","640c2dd963a319ea671e37e5","2"
"6462a8f74c3d0ddd2889803b","640c2dd963a319ea671e37af","4 large"
"6462a8f74c3d0ddd2889803b","640c2dd963a319ea671e372c","5 tbs"
"6462a8f74c3d0ddd2889803b","640c2dd963a319ea671e3667",Bunch
"6462a8f74c3d0ddd2889803b","640c2dd963a319ea671e37ae","1 medium"
"6462a8f74c3d0ddd2889803b","640c2dd963a319ea671e36e4","3 finely chopped"
"6462a8f74c3d0ddd2889803b","640c2dd963a319ea671e37c9","1 tsp "
"6462a8f74c3d0ddd2889803b","640c2dd963a319ea671e3774","1 tsp "
"6462a8f74c3d0ddd28898049","640c2dd963a319ea671e3746","1.5kg"
"6462a8f74c3d0ddd28898049","640c2dd963a319ea671e366a","2 leaves"
"6462a8f74c3d0ddd28898049","640c2dd963a319ea671e3765","2"
"6462a8f74c3d0ddd28898049","640c2dd963a319ea671e367e","3 tbs"
"6462a8f74c3d0ddd28898049","640c2dd963a319ea671e3707","750g"
"6462a8f74c3d0ddd28898049","640c2dd963a319ea671e3760","2"
"6462a8f74c3d0ddd28898049","640c2dd963a319ea671e371f","500ml"
"6462a8f74c3d0ddd28898049","640c2dd963a319ea671e372a",Grated
"6462a8f74c3d0ddd28898049","640c2dd963a319ea671e375e",Pinch
"6462a8f74c3d0ddd28898049","640c2dd963a319ea671e373f",Pinch
"6462a8f74c3d0ddd2889804a","640c2dd963a319ea671e37a2","1 lb"
"6462a8f74c3d0ddd2889804a","640c2dd963a319ea671e36fc","1/2 cup "
"6462a8f74c3d0ddd2889804a","640c2dd963a319ea671e367e","1/2 cup "
"6462a8f74c3d0ddd2889804a","640c2dd963a319ea671e3735","1/2 cup "
"6462a8f74c3d0ddd2889804a","640c2dd963a319ea671e3738","2 tbsp"
"6462a8f74c3d0ddd2889804a","640c2dd963a319ea671e3672",
"6462a8f74c3d0ddd2889804c","640c2dd963a319ea671e3746","4 cups "
"6462a8f74c3d0ddd2889804c","640c2dd963a319ea671e367e","60ml"
"6462a8f74c3d0ddd2889804c","640c2dd963a319ea671e371f",½ cup
"6462a8f74c3d0ddd2889804c","640c2dd963a319ea671e37c2","450g"
"6462a8f74c3d0ddd2889804c","640c2dd963a319ea671e37ae","1 finely chopped "
"6462a8f74c3d0ddd2889804c","640c2dd963a319ea671e3834","500ml"
"6462a8f74c3d0ddd2889804c","640c2dd963a319ea671e3733",to taste
"6462a8f74c3d0ddd2889804c","640c2dd963a319ea671e3738",to taste
"6462a8f74c3d0ddd2889804c","640c2dd963a319ea671e375e",Dash
"6462a8f74c3d0ddd2889804c","640c2dd963a319ea671e373f",Dash
"6462a8f74c3d0ddd2889807a","640c2dd963a319ea671e367e","2 tbs"
"6462a8f74c3d0ddd2889807a","640c2dd963a319ea671e372e","2 chopped"
"6462a8f74c3d0ddd2889807a","640c2dd963a319ea671e3696","4 qt "
"6462a8f74c3d0ddd2889807a","640c2dd963a319ea671e3693","1.5kg"
"6462a8f74c3d0ddd2889807a","640c2dd963a319ea671e3746","4kg"
"6462a8f74c3d0ddd2889807a","640c2dd963a319ea671e375e","2 tbs"
"6462a8f74c3d0ddd2889807a","640c2dd963a319ea671e3672","1tbsp"
"6462a8f74c3d0ddd288980a5","640c2dd963a319ea671e3664","2 sliced"
"6462a8f74c3d0ddd288980a5","640c2dd963a319ea671e388b","1 lb"
"6462a8f74c3d0ddd288980a5","640c2dd963a319ea671e365e","1 lb"
"6462a8f74c3d0ddd288980a5","640c2dd963a319ea671e36d7","1/4 cup"
"6462a8f74c3d0ddd288980a5","640c2dd963a319ea671e36e3","3 chopped"
"6462a8f74c3d0ddd288980a5","640c2dd963a319ea671e37ae","1 Diced"
"6462a8f74c3d0ddd288980a5","640c2dd963a319ea671e3726","1 1/2 cup "
"6462a8f74c3d0ddd288980a5","640c2dd963a319ea671e37f5","4 cups "
"6462a8f74c3d0ddd288980a5","640c2dd963a319ea671e388d","1 Jar"
"6462a8f74c3d0ddd288980a5","640c2dd963a319ea671e3751","1/4 cup"
"6462a8f74c3d0ddd288980a5","640c2dd963a319ea671e366a","1"
"6462a8f74c3d0ddd288980a5","640c2dd963a319ea671e3667","1 tsp "
"6462a8f74c3d0ddd288980a5","640c2dd963a319ea671e371b","1 tsp "
"6462a8f74c3d0ddd288980a5","640c2dd963a319ea671e3733","1 tbs"
"6462a8f74c3d0ddd288980a5","640c2dd963a319ea671e388e","1/8 teaspoon"
"6462a8f74c3d0ddd288980a5","640c2dd963a319ea671e3700","1 dash"
"6462a8f74c3d0ddd288980a5","640c2dd963a319ea671e366f","5 Cups"
"6462a8f74c3d0ddd288980a5","640c2dd963a319ea671e377e","2 tbs"
"6462a8f74c3d0ddd288980a5","640c2dd963a319ea671e36bf","1 cup "
"6462a8f74c3d0ddd288980a5","640c2dd963a319ea671e3798","1 dash"
"6462a8f74c3d0ddd2889809b","640c2dd963a319ea671e373b","50g"
"6462a8f74c3d0ddd2889809b","640c2dd963a319ea671e369b","15g"
"6462a8f74c3d0ddd2889809b","640c2dd963a319ea671e3747","10g"
"6462a8f74c3d0ddd2889809b","640c2dd963a319ea671e372b","5 tbs"
"6462a8f74c3d0ddd2889809b","640c2dd963a319ea671e378f","750 ml "
"6462a8f74c3d0ddd2889809b","640c2dd963a319ea671e3778","1/2 tbs"
"6462a8f74c3d0ddd2889809b","640c2dd963a319ea671e3746","250g"
"6462a8f74c3d0ddd2889809b","640c2dd963a319ea671e374e","2"
"6462a8f74c3d0ddd2889809b","640c2dd963a319ea671e36e4","4"
"6462a8f74c3d0ddd2889809b","640c2dd963a319ea671e37f5","30g"
"6462a8f74c3d0ddd2889809b","640c2dd963a319ea671e369d","30g"
"6462a8f74c3d0ddd2889809b","640c2dd963a319ea671e3847","1"
"6462a8f74c3d0ddd2889809b","640c2dd963a319ea671e376c","1 tbs"
"6462a8f74c3d0ddd2889809b","640c2dd963a319ea671e3853","4"
"6462a8f74c3d0ddd2889809b","640c2dd963a319ea671e3820","1"
"6462a8f74c3d0ddd288980cf","640c2dd963a319ea671e3693","1"
"6462a8f74c3d0ddd288980cf","640c2dd963a319ea671e3889","1/4 cup"
"6462a8f74c3d0ddd288980cf","640c2dd963a319ea671e3820","1"
"6462a8f74c3d0ddd288980cf","640c2dd963a319ea671e371f","1/4 cup"
"6462a8f74c3d0ddd288980cf","640c2dd963a319ea671e36d7","1/2 cup "
"6462a8f74c3d0ddd288980cf","640c2dd963a319ea671e379d","1 tbs"
"6462a8f74c3d0ddd288980cf","640c2dd963a319ea671e3733","1/2 tsp"
"6462a8f74c3d0ddd288980cf","640c2dd963a319ea671e375e","1/2 tsp"
"6462a8f74c3d0ddd288980cf","640c2dd963a319ea671e3672","1/4 tsp"
"6462a8f74c3d0ddd288980cf","640c2dd963a319ea671e36e5","1/4 tsp"
"6462a8f74c3d0ddd288980cf","640c2dd963a319ea671e368b","1/4 tsp"
"6462a8f74c3d0ddd288980cf","640c2dd963a319ea671e3688","1/2 tsp"
"6462a8f74c3d0ddd288980cf","640c2dd963a319ea671e372c","1 cup "
"6462a8f74c3d0ddd288980cf","640c2dd963a319ea671e3881","1"
"6462a8f74c3d0ddd288980af","640c2dd963a319ea671e367e","200g"
"6462a8f74c3d0ddd288980af","640c2dd963a319ea671e3725","200g"
"6462a8f74c3d0ddd288980af","640c2dd963a319ea671e3743","200g"
"6462a8f74c3d0ddd288980af","640c2dd963a319ea671e36ca","4 Beaten"
"6462a8f74c3d0ddd288980af","640c2dd963a319ea671e36f6","50g"
"6462a8f74c3d0ddd288980af","640c2dd963a319ea671e386b","100ml"
"6462a8f74c3d0ddd288980af","640c2dd963a319ea671e3869","85g"
"6462a8f74c3d0ddd288980af","640c2dd963a319ea671e381c","85g"
"6462a8f74c3d0ddd288980af","640c2dd963a319ea671e3806","250g"
"6462a8f74c3d0ddd288980af","640c2dd963a319ea671e3807","250g"
"6462a8f74c3d0ddd288980af","640c2dd963a319ea671e37d8","100g "
"6462a8f74c3d0ddd288980af","640c2dd963a319ea671e3711",Grated zest of 1
"6462a8f74c3d0ddd288980af","640c2dd963a319ea671e386d","1 ½ tbsp"
"6462a8f74c3d0ddd288980af","640c2dd963a319ea671e386c","1 ½ tbsp"
"6462a8f74c3d0ddd288980af","640c2dd963a319ea671e3786","1/2 tsp"
"6462a8f74c3d0ddd288980af","640c2dd963a319ea671e3665","1/2 tsp"
"6462a8f74c3d0ddd288980b4","640c2dd963a319ea671e36ab","2 cups "
"6462a8f74c3d0ddd288980b4","640c2dd963a319ea671e378f","2 cups "
"6462a8f74c3d0ddd288980b4","640c2dd963a319ea671e36eb","1/4 tsp"
"6462a8f74c3d0ddd288980b4","640c2dd963a319ea671e36e8","1"
"6462a8f74c3d0ddd288980b4","640c2dd963a319ea671e366a","1"
"6462a8f74c3d0ddd288980b4","640c2dd963a319ea671e3753","2 cups "
"6462a8f74c3d0ddd288980b4","640c2dd963a319ea671e36ca","4"
"6462a8f74c3d0ddd288980b4","640c2dd963a319ea671e36b7","1"
"6462a8f74c3d0ddd288980b4","640c2dd963a319ea671e373b","1 cup "
"6462a8f74c3d0ddd288980b4","640c2dd963a319ea671e3865","4 oz "
"6462a8f74c3d0ddd288980b4","640c2dd963a319ea671e3789","2 tbs"
"6462a8f74c3d0ddd288980b4","640c2dd963a319ea671e37ae","1"
"6462a8f74c3d0ddd288980b4","640c2dd963a319ea671e36e3","3 cloves"
"6462a8f74c3d0ddd288980b4","640c2dd963a319ea671e3765","3"
"6462a8f74c3d0ddd288980b4","640c2dd963a319ea671e369c","2 tsp"
"6462a8f74c3d0ddd288980b4","640c2dd963a319ea671e3774","3 tbs"
"6462a8f74c3d0ddd288980b4","640c2dd963a319ea671e3778","1/3 cup"
"6462a8f74c3d0ddd288980c4","640c2dd963a319ea671e3682","2 cans"
"6462a8f74c3d0ddd288980c4","640c2dd963a319ea671e3789","3 tbs"
"6462a8f74c3d0ddd288980c4","640c2dd963a319ea671e377f","2 cups "
"6462a8f74c3d0ddd288980c4","640c2dd963a319ea671e368c","5"
"6462a8f74c3d0ddd288980c4","640c2dd963a319ea671e36e3","2 cloves"
"6462a8f74c3d0ddd288980c4","640c2dd963a319ea671e3738",Pinch
"6462a8f74c3d0ddd288980c4","640c2dd963a319ea671e36a2","1/2 kg chopped "
"6462a8f74c3d0ddd28897ff5","640c2dd963a319ea671e372c","1 tbsp"
"6462a8f74c3d0ddd28897ff5","640c2dd963a319ea671e377b","2 ½ tbsp"
"6462a8f74c3d0ddd28897ff5","640c2dd963a319ea671e378b","1"
"6462a8f74c3d0ddd28897ff5","640c2dd963a319ea671e36ab","400ml can"
"6462a8f74c3d0ddd28897ff5","640c2dd963a319ea671e36d4","2 tsp"
"6462a8f74c3d0ddd28897ff5","640c2dd963a319ea671e3754","100g"
"6462a8f74c3d0ddd28897ff5","640c2dd963a319ea671e3716","2 juice of 1, the other halved"
"6462a8f74c3d0ddd28897ff5","640c2dd963a319ea671e3709","150g"
"6462a8f74c3d0ddd28897ff5","640c2dd963a319ea671e36af",½ small pack
"6462a8f74c3d0ddd2889800d","640c2dd963a319ea671e3762","250g"
"6462a8f74c3d0ddd2889800d","640c2dd963a319ea671e375e",pinch
"6462a8f74c3d0ddd2889800d","640c2dd963a319ea671e37fb","125g"
"6462a8f74c3d0ddd2889800d","640c2dd963a319ea671e3807","175g"
"6462a8f74c3d0ddd2889800d","640c2dd963a319ea671e3687","80g"
"6462a8f74c3d0ddd2889800d","640c2dd963a319ea671e3711",Zest of 1
"6462a8f74c3d0ddd2889800d","640c2dd963a319ea671e372f",Zest of 1
"6462a8f74c3d0ddd2889800d","640c2dd963a319ea671e371f","150ml"
"6462a8f74c3d0ddd2889800d","640c2dd963a319ea671e3808",to serve
"6462a8f74c3d0ddd28898012","640c2dd963a319ea671e3694","4 - 6"
"6462a8f74c3d0ddd28898012","640c2dd963a319ea671e378c","1 bottle"
"6462a8f74c3d0ddd28898012","640c2dd963a319ea671e36b8","1½ tablespoon"
"6462a8f74c3d0ddd28898012","640c2dd963a319ea671e3769","1 tablespoon"
"6462a8f74c3d0ddd28898012","640c2dd963a319ea671e36e3","1 teaspoon"
"6462a8f74c3d0ddd28898012","640c2dd963a319ea671e3752","1 can"
"6462a8f74c3d0ddd28898012","640c2dd963a319ea671e36fa","12"
"6462a8f74c3d0ddd28898012","640c2dd963a319ea671e3766","2 cups"
"6462a8f74c3d0ddd28898012","640c2dd963a319ea671e36ef",Halved
"6462a8f74c3d0ddd28898012","640c2dd963a319ea671e3704",Sliced and Seeded
"6462a8f74c3d0ddd28898012","640c2dd963a319ea671e365f",Peeled and Sliced
"6462a8f74c3d0ddd28898012","640c2dd963a319ea671e36f5","2 tablespoons"
"6462a8f74c3d0ddd28898012","640c2dd963a319ea671e376b","3 tablespoons"
"6462a8f74c3d0ddd28898012","640c2dd963a319ea671e371f","1 tablespoon"
"6462a8f74c3d0ddd28898048","640c2dd963a319ea671e36e3","2 cloves"
"6462a8f74c3d0ddd28898048","640c2dd963a319ea671e3761","2 tsp"
"6462a8f74c3d0ddd28898048","640c2dd963a319ea671e372c","4 tbs"
"6462a8f74c3d0ddd28898048","640c2dd963a319ea671e3711",Zest and juice of 1
"6462a8f74c3d0ddd28898048","640c2dd963a319ea671e36c1","1 tbs"
"6462a8f74c3d0ddd28898048","640c2dd963a319ea671e37bd","750g"
"6462a8f74c3d0ddd28898048","640c2dd963a319ea671e387d",To serve
"6462a8f74c3d0ddd28898045","640c2dd963a319ea671e3697","1 kg"
"6462a8f74c3d0ddd28898045","640c2dd963a319ea671e36af","1 tbs"
"6462a8f74c3d0ddd28898045","640c2dd963a319ea671e36b8","1 tbs"
"6462a8f74c3d0ddd28898045","640c2dd963a319ea671e3683","1 tbs"
"6462a8f74c3d0ddd28898045","640c2dd963a319ea671e3688","1 tsp "
"6462a8f74c3d0ddd28898045","640c2dd963a319ea671e3733","2 tsp"
"6462a8f74c3d0ddd28898045","640c2dd963a319ea671e3712","2 tbs"
"6462a8f74c3d0ddd28898045","640c2dd963a319ea671e372c","3 tbs"
"6462a8f74c3d0ddd28898045","640c2dd963a319ea671e36f0","1 cup "
"6462a8f74c3d0ddd28898045","640c2dd963a319ea671e36e4","1"
"6462a8f74c3d0ddd28898045","640c2dd963a319ea671e3715",Sliced
"6462a8f74c3d0ddd28898045","640c2dd963a319ea671e37af",Sliced
"6462a8f74c3d0ddd28898045","640c2dd963a319ea671e387d","6"
"6462a8f74c3d0ddd28898060","640c2dd963a319ea671e365d","500g"
"6462a8f74c3d0ddd28898060","640c2dd963a319ea671e3662","1 large"
"6462a8f74c3d0ddd28898060","640c2dd963a319ea671e36f0","150g"
"6462a8f74c3d0ddd28898060","640c2dd963a319ea671e3820","1 beaten"
"6462a8f74c3d0ddd28898060","640c2dd963a319ea671e3735","3 tbs"
"6462a8f74c3d0ddd28898060","640c2dd963a319ea671e37af","400g"
"6462a8f74c3d0ddd28898060","640c2dd963a319ea671e377e","4 tbs"
"6462a8f74c3d0ddd28898060","640c2dd963a319ea671e3746","350g"
"6462a8f74c3d0ddd28898078","640c2dd963a319ea671e365d","1lb"
"6462a8f74c3d0ddd28898078","640c2dd963a319ea671e37ae","1"
"6462a8f74c3d0ddd28898078","640c2dd963a319ea671e37b2","1"
"6462a8f74c3d0ddd28898078","640c2dd963a319ea671e377f","2"
"6462a8f74c3d0ddd28898078","640c2dd963a319ea671e36e4","4"
"6462a8f74c3d0ddd28898078","640c2dd963a319ea671e377e","1 tbs"
"6462a8f74c3d0ddd28898078","640c2dd963a319ea671e3753","2 cups "
"6462a8f74c3d0ddd28898078","640c2dd963a319ea671e3853","1/4 cup"
"6462a8f74c3d0ddd28898078","640c2dd963a319ea671e367e","1/4 cup"
"6462a8f74c3d0ddd28898078","640c2dd963a319ea671e372c","2 cups "
"6462a8f74c3d0ddd28898078","640c2dd963a319ea671e387d","1"
"6462a8f74c3d0ddd28898078","640c2dd963a319ea671e36b8","1 tbs"
"6462a8f74c3d0ddd28898078","640c2dd963a319ea671e385a","3 tbs"
"6462a8f74c3d0ddd28898078","640c2dd963a319ea671e375e",To taste
"6462a8f74c3d0ddd28898078","640c2dd963a319ea671e373f",To taste
"6462a8f74c3d0ddd2889807f","640c2dd963a319ea671e366c","3 Lbs"
"6462a8f74c3d0ddd2889807f","640c2dd963a319ea671e3768","10"
"6462a8f74c3d0ddd2889807f","640c2dd963a319ea671e3684","5"
"6462a8f74c3d0ddd2889807f","640c2dd963a319ea671e37f5","1 head"
"6462a8f74c3d0ddd28898091","640c2dd963a319ea671e3695","4 Chopped"
"6462a8f74c3d0ddd28898091","640c2dd963a319ea671e372e","2 large"
"6462a8f74c3d0ddd28898091","640c2dd963a319ea671e3684","5 chopped"
"6462a8f74c3d0ddd28898091","640c2dd963a319ea671e3710","1 chopped"
"6462a8f74c3d0ddd28898091","640c2dd963a319ea671e368a","1 small"
"6462a8f74c3d0ddd28898091","640c2dd963a319ea671e37f5","1/4 "
"6462a8f74c3d0ddd28898091","640c2dd963a319ea671e36a7","1 whole"
"6462a8f74c3d0ddd28898091","640c2dd963a319ea671e3860","1tsp"
"6462a8f74c3d0ddd28898091","640c2dd963a319ea671e366a","2"
"6462a8f74c3d0ddd28898091","640c2dd963a319ea671e3738","4 sprigs"
"6462a8f74c3d0ddd28898091","640c2dd963a319ea671e36c1","4 sprigs"
"6462a8f74c3d0ddd28898091","640c2dd963a319ea671e373f","1 tsp "
"6462a8f74c3d0ddd28898091","640c2dd963a319ea671e375e","1 tbs"
"6462a8f74c3d0ddd288980a0","640c2dd963a319ea671e367e","175g"
"6462a8f74c3d0ddd288980a0","640c2dd963a319ea671e3687","175g"
"6462a8f74c3d0ddd288980a0","640c2dd963a319ea671e36ca","3"
"6462a8f74c3d0ddd288980a0","640c2dd963a319ea671e3762","250g"
"6462a8f74c3d0ddd288980a0","640c2dd963a319ea671e371f","3 tbs"
"6462a8f74c3d0ddd288980a0","640c2dd963a319ea671e3711",Zest of 1
"6462a8f74c3d0ddd288980a0","640c2dd963a319ea671e3809",To Glaze
"6462a8f74c3d0ddd288980a4","640c2dd963a319ea671e36d7","350g"
"6462a8f74c3d0ddd288980a4","640c2dd963a319ea671e375e","1 tsp "
"6462a8f74c3d0ddd288980a4","640c2dd963a319ea671e3774","2 tbs"
"6462a8f74c3d0ddd288980a4","640c2dd963a319ea671e367e","1 cup "
"6462a8f74c3d0ddd288980a4","640c2dd963a319ea671e378f","1/2 cup "
"6462a8f74c3d0ddd288980a4","640c2dd963a319ea671e387c","450g"
"6462a8f74c3d0ddd288980a4","640c2dd963a319ea671e3773","450g"
"6462a8f74c3d0ddd288980a4","640c2dd963a319ea671e36b3","3 tbs"
"6462a8f74c3d0ddd288980a4","640c2dd963a319ea671e36a5","1/4 tsp"
"6462a8f74c3d0ddd288980a4","640c2dd963a319ea671e3712","1 tsp "
"6462a8f74c3d0ddd288980a4","640c2dd963a319ea671e3828","2 tbs"
"6462a8f74c3d0ddd288980a4","640c2dd963a319ea671e371f","2 tbs"
"6462a8f74c3d0ddd288980a6","640c2dd963a319ea671e3842","2 cups "
"6462a8f74c3d0ddd288980a6","640c2dd963a319ea671e3738","1/3 cup"
"6462a8f74c3d0ddd288980a6","640c2dd963a319ea671e372c",Dash
